GET,200,2015-01-10 14:21:27,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:27,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:27,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:28,127.0.0.1,/search,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:28,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:28,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:28,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:28,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:28,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:28,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:31,127.0.0.1,/search,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:31,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:31,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:31,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:31,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:31,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:31,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:21:32,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
POST,200,2015-01-10 14:22:07,127.0.0.1,/search,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:07,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:07,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:07,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:07,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:07,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:07,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
POST,200,2015-01-10 14:22:14,127.0.0.1,/search,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:14,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:14,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:14,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:14,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:14,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:14,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:14,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
POST,200,2015-01-10 14:22:20,127.0.0.1,/search,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:20,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:20,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:20,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:20,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:20,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:20,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:20,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:45,127.0.0.1,/,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:45,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:45,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:45,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:22:45,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:45,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:22:45,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:23:20,127.0.0.1,/,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:23:20,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:23:20,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:23:20,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:23:20,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:23:20,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:23:20,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:24:16,127.0.0.1,/,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:24:16,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:24:16,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:24:17,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:24:17,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:24:17,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:24:17,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:26:27,127.0.0.1,/bezoekers,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:26:28,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:26:28,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:26:28,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:26:28,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:26:28,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:26:28,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:26:42,127.0.0.1,/search,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:26:42,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:26:42,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:26:42,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:26:42,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:26:42,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:26:42,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:04,127.0.0.1,/,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:04,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:04,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:04,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:04,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:27:04,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:27:04,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:06,127.0.0.1,/,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:06,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:06,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:06,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:06,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:27:06,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:27:06,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:07,127.0.0.1,/bezoekers,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:07,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:07,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:07,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:27:07,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:27:07,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:27:07,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:28:27,127.0.0.1,/bezoekers,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:28,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:28,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:28,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:28,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:28,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:28,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:33,127.0.0.1,/search,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:33,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:33,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:33,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:33,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:28:33,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:28:33,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:34,127.0.0.1,/,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:34,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:34,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:34,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:34,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:28:34,127.0.0.1,/stylesheets/bootstrap.min.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,200,2015-01-10 14:28:34,127.0.0.1,/stylesheets/style.css,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:40,127.0.0.1,/search,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:40,127.0.0.1,/javascripts/modernizr-2.6.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:40,127.0.0.1,/javascripts/jquery-1.10.2.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:40,127.0.0.1,/javascripts/bootstrap.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
GET,304,2015-01-10 14:28:40,127.0.0.1,/javascripts/respond.js,"Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
